random_forest,elasticnet,gradient_boosting,lightgbm,actual,blended
869.8920145069744,737.133391936949,858.8124285886508,708.191009828184,1099.0,751.3545457772332
1314.1126695526696,745.900089037619,1288.9509004978786,1261.9623598137875,1299.0,1128.5617235851985
1373.4309992785,710.8287648974074,1402.1914050623234,1553.3647646514803,1499.0,1292.2644652917174
544.5930019999496,559.5068066185358,565.8299626347502,549.9210353403713,499.0,591.2435794190674
677.7676541606545,568.5537438491774,683.3220627142136,681.8540178087916,599.0,685.7291661661752
664.9545075757575,724.4573007541608,559.0411381440636,681.7606393040406,699.0,647.4611202936876
1222.2753475228478,744.7292988389709,1134.8806959357455,1237.8707526866492,999.0,1070.517844803097
1125.2489326599332,692.8519649243208,1147.6151594788766,1118.204038606588,1099.0,1021.5125079612123
1051.892982271802,741.5969774023004,1058.370802195442,1111.9891705210025,1199.0,991.313918166464
1278.3644846560846,805.1716416845265,1205.7950226811552,985.1685224554517,1299.0,980.5731089861267
984.7288555555558,693.8517515271706,853.2560495397172,898.0014298691264,899.0,833.5885864685024
1125.2489326599332,692.8519649243208,1147.6151594788766,1118.204038606588,999.0,1021.5125079612123
1093.1960177970172,731.6145794742661,1110.9184529566546,1118.3543284914813,1099.0,1010.291675401226
2356.3824074074064,751.3373749391321,2457.375790832034,2342.2092356192584,2499.0,1965.685776111279
520.0550913598745,543.8964988267016,505.9242859255954,483.2028913914102,499.0,543.3116879648078
598.8040185185185,566.3328846652512,626.2760859689715,626.035213415167,599.0,643.4970712790141
1921.7601861471865,741.6986536480472,1937.1302704108978,1973.670085466304,2599.0,1642.6815522942852
1921.7601861471865,741.6986536480472,1937.1302704108978,1973.670085466304,2799.0,1642.6815522942852
465.8409342031424,556.4129786793383,455.1810337591747,449.68231290159406,529.0,512.8795302675469
465.8409342031424,556.4129786793383,455.1810337591747,449.68231290159406,599.0,512.8795302675469
647.2377622303621,557.6217268342916,659.2787387791103,588.4123575400571,649.0,637.0095439811835
547.7694140211639,567.4659872387965,621.7813147698371,573.6942948575486,729.0,618.9669395520029
166.00492905242908,402.3429863915626,167.23037646128822,169.00278410805774,229.0,300.18100538985743
179.57864117364107,418.6722261528539,162.63067950770437,178.99533538798374,169.0,303.1853908775428
172.62795274170284,431.8526217198814,148.00373055656937,173.5047725755027,189.0,296.25819918212585
106.31210678210682,362.65552718095023,141.4299270050666,146.73014899764922,139.0,282.39520911452684
188.28704665704666,406.20934726519226,169.35168097532528,178.59885730350103,159.0,305.0773181225011
155.04380892255895,407.45445786518576,176.08205444214673,203.6938855438508,169.0,318.2456704818207
192.7562233376645,532.0173848677405,229.22157467045477,256.36106512493205,189.0,357.8824075372913
125.71246007696007,413.2838138022089,154.70353786281515,161.84210155817792,119.0,293.1611673204418
127.45909247234258,348.74797113773593,136.9857396988112,183.79228428929744,139.0,297.4188693694382
226.28400374927205,502.7801286940521,210.49848213600058,215.0731002923532,239.0,333.8640160702106
527.415512527233,693.1322520547801,554.4503468596165,657.2530720332373,1599.0,635.2106707566429
823.1924391534388,568.8676760694907,803.8073682197985,736.7194759573647,999.0,747.052531049748
586.8598684463684,517.325043861194,586.3112416885688,607.98693858255,499.0,623.2227529653655
934.8321899951906,723.2274952895016,1288.0792435986298,1004.5286307460902,1699.0,1014.4443195347235
778.0625698653198,551.0159767890827,987.3702165293398,763.952690889643,1099.0,815.5572241690897
480.523970987346,466.7474211440167,476.6791845010505,485.6470140634646,599.0,535.3972861373288
656.253083044733,730.8699524866133,585.5010105600022,586.1519059738607,1799.0,613.3170614426876
699.5490299422796,558.9236006661959,686.6244019125942,633.9578585276656,1199.0,665.562977674824
482.8094815693566,461.6777564756994,481.81117062396254,460.73338398443406,699.0,525.9578214836033
284.66291582491584,148.19701327099756,234.11759748534354,197.13675309754527,39622.0,333.19656799685737
801.2216565656571,861.4422882012514,730.0856328610108,982.6150312279535,999.0,833.1235229294934
828.919515873016,953.0186387505232,804.8125797178853,828.2301265932056,877.0,787.8320290139031
625.7367989417988,424.608445945496,593.1104083879794,493.04910597460633,399.0,574.4831510219017
698.3345238095235,495.65732043246317,684.721730845119,521.47455034585,479.0,615.2323409601242
929.192691197691,548.6003853919683,944.63575438346,914.7036123704122,799.0,869.0819571683446
847.3753114478113,482.1632186946822,806.348810913015,819.435715408823,899.0,784.4152461825352
534.2615628908129,486.8441277386755,619.8027518283698,677.0489401525066,349.0,664.0666492450373
645.2815079365079,540.6587040856248,715.4894913571526,494.3704392264222,499.0,612.7092813006864
664.5875311040812,586.1497585218967,667.6135372054672,525.7511761390323,699.0,611.8614695370047
372.6472489177491,503.87327183835805,358.9861540153839,369.3290320690653,449.0,447.75558379735065
1025.8107207311202,571.5613879612431,1000.6786198908567,751.0156038840693,699.0,813.9292801007218
820.1694312557909,748.5640131556775,718.8313044637845,831.6016655520544,899.0,762.876668937213
358.0710486411735,483.2341042982298,459.94024273006545,556.0421298658732,449.0,561.3806949473828
850.8592340992343,580.9473571536928,896.4323925977274,808.6508975078928,599.0,807.3539071810794
915.7268080423278,742.401520232499,871.1828365538887,853.309649234487,899.0,819.3377622539906
667.790795898546,567.8249866484621,660.9813651095847,760.6099977841648,499.0,713.6871350414904
590.3923362193365,569.672450547394,547.0599281551309,627.3574120234077,699.0,619.7162343936884
912.7164134391535,698.7793587298402,897.0833024421771,878.6625606984317,999.0,838.5165649298588
734.9314658489658,565.8645045871999,687.5908943279219,572.9921760053136,549.0,638.8983639141559
654.4210603655603,571.9616493606845,674.0725077940408,692.0772887162567,799.0,687.4053675898269
958.9514713434714,736.8824523465628,920.4522824600597,841.505888081794,1099.0,829.2720479386405
1093.0985152340259,802.9052538736833,1017.1526254057547,941.9877747810841,1299.0,903.4532822522353
1912.635557960558,815.9995757258839,2252.1935267607255,2143.971920329057,1799.0,1814.9052575389862
156.55147330447332,457.94057209396124,151.10843062268975,156.2908016390716,129.0,289.60032621838764
507.94226743626757,698.8896229381571,659.5527470115051,540.5678194882147,349.0,615.9347204850435
98.59984752284753,353.7896711691301,104.56865393317213,106.53046531344962,99.0,253.27910346609602
394.268289081289,587.303757569076,412.6809249157269,172.9245750077569,299.0,377.4119202558922
360.66376623376635,565.7521116009375,386.38046385447177,403.1812985150185,499.0,471.1526824012879
222.05332306397293,489.2338050088638,193.13223191488976,208.0089667216206,199.0,325.398353810456
189.55863933566425,486.8106725847556,200.7847220275334,210.89562059268633,229.0,329.02874679075506
132.46320456113938,367.9776150995949,130.4785059634349,125.36200976306368,89.0,269.57673810269023
577.5518618326121,565.5405936509037,558.2217067624626,646.4719286128442,269.0,631.6027500254543
163.69587409812416,459.07348882092265,143.8996942151311,151.67346268930447,179.0,285.3410342114243
1773.9266878306873,768.7749241266156,1739.5433040744126,1634.2103385153425,1799.0,1431.7820231400833
823.2488449975949,564.4523335439571,1244.7020452628847,941.2947900842108,999.0,973.1372363878022
501.421697943723,578.4344991651651,328.94752373727096,344.12919038028014,349.0,427.37164509325004
154.68061507936503,393.40074615868434,156.73953461403354,158.24490953913215,149.0,292.19655871294754
99.48592472342472,433.7158987075127,101.02272749907466,105.63947244303007,99.0,251.79439641985488
1023.4677645576643,730.7054306356913,980.7948747952663,1019.0540559811018,1099.0,926.3525740558855
164.5779105339105,396.5577282808481,162.61297677173513,179.85660762665154,179.0,303.56084088182234
446.8952177248678,569.4493891843267,352.08485199290357,393.0914123103016,329.0,456.14169945044705
454.49590489417983,588.8978967211006,339.7928988148899,305.5971478613035,299.0,413.6668218703221
1038.902923039924,732.7043495629605,1239.5803113068462,1144.9705414224716,1199.0,1061.63686799883
897.4842613696484,684.3536335237004,909.9005894449775,896.0657916867111,899.0,850.1554765252192
360.29796151996146,561.3884287183987,420.81477659506305,341.1422130813151,499.0,454.3075054259271
296.7751099581245,515.0879661320105,296.01378433472865,290.2046174441229,349.0,393.3937923808388
1205.693623881674,697.7454783096982,1146.6637208573336,1606.5708266876038,1099.0,1237.1986128623025
495.40018745791264,571.5645408005239,415.8699425706973,436.7545108578165,269.0,495.07080933231174
218.37947497936938,475.83750807057095,202.17808362938942,212.6813993560868,199.0,330.2470770095933
163.69587409812416,459.07348882092265,143.8996942151311,151.67346268930447,179.0,285.3410342114243
154.68061507936503,393.40074615868434,156.73953461403354,158.24490953913215,149.0,292.19655871294754
98.59984752284753,353.7896711691301,104.56865393317213,106.53046531344962,99.0,253.27910346609602
106.00187950937953,370.4018391253285,115.32007405042577,117.71209166300308,89.0,261.53110265142783
1103.6187433862435,722.7216105154257,1099.8233375000846,1162.128168674263,1099.0,1026.2378519708022
1103.6187433862435,722.7216105154257,1099.8233375000846,1162.128168674263,899.0,1026.2378519708022
377.88426957671936,566.9000710805012,394.72999095842925,352.87011809166614,449.0,451.4708892550932
813.7958232193728,729.748181799805,808.878383773231,780.8562514428872,1049.0,768.1316482351276
377.88426957671936,566.9000710805012,394.72999095842925,352.87011809166614,499.0,451.4708892550932
244.91446986896975,481.1556714239032,284.0640232503217,274.02548777021934,349.0,382.5630725040171
273.80758635731536,478.19035145129783,242.43651893392644,278.3653443337589,349.0,371.6784317221521
699.8485585738333,587.6953043859157,568.9736763900969,681.4657244033849,699.0,650.3857789589956
382.7679227272727,580.7376239697187,359.11242870513985,318.771548854654,329.0,425.4355280302453
254.44614550264538,631.4885263747656,302.08474196613645,463.1979059454015,299.0,471.76688270356027
349.68343145743137,680.56277737446,341.17776796340956,131.87365255405365,399.0,337.2640883324466
207.09353554778556,524.915475571262,193.89824555148263,165.01678133882305,219.0,306.62080146757097
794.6427676767681,851.7922752349841,665.588394454482,755.1204282522582,549.0,712.6764350881188
271.69915776815765,485.03437664241574,277.92767543363874,199.40407246543325,219.0,347.67453599795437
144.51916239291245,393.41224232222703,146.43233882067003,149.74793027362927,179.0,285.26847270095817
300.77728291372364,564.0268551256831,255.9834435535294,270.2941750571142,289.0,372.2757903983471
337.72067979924543,563.5088664833693,321.27688127543445,352.0030680491481,269.0,428.4944816471437
999.1981521164018,719.8142237524353,861.1994937771676,1042.055306472374,379.0,899.7392542183975
549.3960064102565,725.1338354872223,561.1009835771611,633.3615838289903,449.0,626.6903570058821
422.04796500155607,571.2359243387036,419.55302654537593,484.9572628347009,349.0,517.5211877462989
280.7641787795538,560.1343970237124,304.91425970730126,303.792838566674,279.0,402.14078102753956
329.21947044159526,559.9852646581003,307.3829696651067,319.2685044913207,319.0,409.74418221053855
903.8869710197208,719.5083448222958,569.8119756755314,748.1421467719703,399.0,680.1310743095338
999.1981521164018,719.8142237524353,861.1994937771676,1042.055306472374,449.0,899.7392542183975
236.07420011470018,579.7191979370837,264.82454495895547,234.45208815407048,199.0,359.1441106891642
177.89166275391273,393.5174060407221,169.02260478820443,186.60628635553604,159.0,308.5173613025869
279.99854031462365,560.841443108855,259.28524988973146,282.9671486579355,229.0,378.89595589999647
401.84296043771064,732.4242506726132,368.85009212884876,330.9891399782702,349.0,433.8338648069931
401.84296043771064,732.4242506726132,368.85009212884876,330.9891399782702,379.0,433.8338648069931
494.7948323361823,557.7797161399303,388.4695063496997,553.4826380838443,399.0,538.265555164432
299.1619745322904,561.7090776162313,306.13542537791034,299.5849262289571,279.0,400.6554546700588
559.2303873044164,723.5525335748478,506.8841533022247,713.4339695295332,329.0,645.4259330665036
256.3843428007179,561.4437356516485,303.4804299314505,309.5432196165291,199.0,404.2428476115568
154.56865850790854,400.8884215248254,170.9555268401069,166.60364250291585,159.0,300.26578661354966
157.46692303992293,468.05399441776535,159.68052777690423,157.5990296664559,159.0,292.8155209511999
161.91057840307846,408.9662835386771,128.83923258602547,157.4729173670084,179.0,283.27347768560605
367.4892830687831,574.2822256991058,340.06266309914764,412.37050168514816,239.0,460.9699933225739
328.3345128920787,566.4024959326543,390.44673843083245,388.4282699778586,349.0,465.8789182130403
526.50592989418,721.9755541217237,734.8047266860126,464.64020664132283,379.0,605.5022206257253
273.46924573167905,567.6302411439683,565.0041523901069,380.4126372959517,399.0,516.0249917538066
249.15674338624328,533.7411616052304,208.16154945431416,220.04186813667965,179.0,335.3426370878121
195.220736050986,486.5026644506652,191.66750104042015,171.90531626619918,159.0,308.98109545553444
239.56106377696375,587.0323396410931,247.65969042314694,280.2854561955355,199.0,374.1341563038985
154.13651592851593,391.7821499809388,158.31291856214034,186.87440720481908,139.0,305.34181522909734
242.48936002885995,502.3509313912509,375.8121767073973,260.10385285666587,199.0,404.6264802066031
195.220736050986,486.5026644506652,191.66750104042015,171.90531626619918,159.0,308.98109545553444
389.3706642043142,582.2056553047751,343.13079931755294,366.37565458675306,219.0,441.572617509199
259.09362457912454,505.65126344629425,235.77404612015138,231.09242429278387,239.0,348.72285814806156
175.99677789802791,423.59157616713856,152.10224151689283,181.54827667829835,139.0,301.0760487603234
169.06749783549785,435.19199890396885,304.317377874721,224.1786904438103,149.0,366.74807115214116
280.9368468013465,515.2998105478218,194.97835286779645,124.78673889370101,169.0,289.16140858139283
280.9368468013465,515.2998105478218,194.97835286779645,124.78673889370101,179.0,289.16140858139283
117.18687229437232,471.51196587954473,111.55952064488316,91.1207994268206,109.0,248.614499370327
186.74667869167868,494.8765149866813,186.81174378414096,235.73829261280576,139.0,335.71748802698056
170.72234367484353,492.74752271745456,164.9808194697437,166.18749169966708,159.0,298.24402434993476
163.34822098272105,425.2177364613908,180.64585832483027,194.99091334476557,169.0,315.80055737347686
251.60751053391033,512.9623127187351,258.63307228398827,252.7629098867699,189.0,365.33762261918895
125.27015752765753,361.17590926281446,236.28662133177986,97.80280774760422,79.0,289.93358344408574
240.20457539682548,561.381740268931,215.97267694802943,125.60079038923763,199.0,295.9789260315941
218.02898398239182,514.6626289637643,301.1542015375446,181.83818311322432,229.0,347.0501678622191
787.45900998076,599.1552893344142,532.7105502821313,741.1618837821825,249.0,665.6322912567475
164.82575117475122,402.6044280723777,165.6785307306392,186.0158068353023,159.0,307.2276418273714
710.1637764550266,571.3258409769262,688.5939371370058,859.5340332976958,279.0,765.9291627527934
117.18687229437232,471.51196587954473,111.55952064488316,91.1207994268206,99.0,248.614499370327
679.6872270322273,415.3875313155786,598.1320639925922,545.7204532659764,219.0,599.3214747658881
466.6093361619864,582.464073652056,296.57437959153134,431.54373431926143,449.0,456.07302395766504
534.0850381433377,591.8345861250255,432.6117766206082,471.5631022272659,599.0,515.6143150373643
735.9459646464649,750.3011319070301,609.412545074081,630.2487815785056,699.0,640.1735639310568
379.51772005772017,551.7351876194516,402.0941171471771,356.77337706117794,349.0,455.46217684359664
925.2374267399268,512.0133934591449,850.6509731770041,816.845759283871,319.0,796.8964555895986
715.8036868686868,605.6233770293529,509.1215630940014,662.5911096188203,379.0,623.6290204243298
671.3173809523811,517.539994545361,686.7080369130582,572.5986331384487,349.0,638.452768471514
964.0293217893217,601.3044727670931,973.316933010141,936.5445680634355,549.0,887.5629089889728
188.23550427948962,428.2676723149925,249.9235964282979,260.8023479850501,229.0,366.21414986913635
574.267343434343,583.9639893441963,586.5461797365303,553.2001886451831,599.0,599.0657396824547
462.42091834794496,569.2673343710885,474.1853059177784,419.0797315074086,549.0,505.1910288308018
606.3212172919673,582.995708873832,646.3303456563414,586.117617465227,649.0,632.011991245904
644.2147018167018,561.7060129520457,619.6938823911746,631.2378534483793,449.0,643.773346710709
525.2437930495431,499.98511912938557,481.01575341846836,472.7761935095356,379.0,531.039060853956
298.6422829839006,470.7609467208267,297.12774428574886,302.8754843951005,299.0,399.34008099000704
769.4130772005773,579.8438447181452,839.6916448023142,957.0984397389373,319.0,855.5518766140981
204.63307168190144,499.25740868554567,208.38721339980611,206.65917194704772,219.0,329.4935902011674
918.6902831890333,568.33302448687,962.750836345746,849.4318397613497,899.0,845.7876094456644
655.2460859788357,609.1427300365322,691.7821702159602,928.8877427449459,1099.0,797.5812809370439
1276.82624954305,731.2864480802855,1148.924130290071,1474.3513250891888,1299.0,1179.4201980882933
504.2767693121692,578.4750090602774,453.6433349053665,491.3568551719044,549.0,530.8370013202641
613.4682804232807,584.1925233528891,630.0445416714305,604.4547115731576,649.0,635.1122732961742
550.1213576238576,596.989269026366,585.4745722477355,502.42227107104355,449.0,576.2797488039903
511.8203934583933,495.60889121365653,598.2009234242676,437.5864957302083,379.0,551.5207354250952
366.88526389786693,468.2902366196681,359.37884201563486,386.1444410440252,299.0,455.31293244293664
596.1599097883599,601.3836413646441,518.5133413751595,654.5824795282238,499.0,622.9759828244596
204.98745751422067,491.8727553990866,211.2409493443575,210.69521978034695,179.0,332.1562820946563
222.84430021645016,502.4939971588501,295.29233029338724,268.86206106012423,229.0,383.73320335429594
859.3767328042326,581.4936340869845,979.1842136460904,1070.686987876363,899.0,948.6916711499255
824.518187830688,587.1708558319388,977.8271731323229,958.2168058813065,1099.0,898.5346663536832
1657.035877825878,767.6648872844798,1714.6016566821086,1849.3495309622863,1299.0,1519.255050911315
2003.6480142080143,777.7578760032902,2259.2453916963923,2324.050637547976,1799.0,1896.7135683290874
472.7096435283201,564.1255125606986,481.4727224700773,461.9482468817404,549.0,526.3909899326718
642.1722324434824,561.0502438559538,650.608385560025,657.07633535612,699.0,664.7091261047924
998.8706708730153,706.4104336903038,972.1946931941177,926.7303324831436,799.0,882.8774103120477
367.0583975283974,477.57221074580593,349.2388457944596,347.003380498946,299.0,434.8840209355045
365.1034781835812,467.03294717591825,368.98376795865664,389.97587273673895,279.0,459.96168744333494
186.4694671069671,394.03292067426173,173.93389175831388,170.85089170491523,159.0,303.0602154844043
226.7685935545934,526.7623186450874,218.8790832989028,226.21887956943996,199.0,341.37093743686535
831.5429967532469,566.24184119901,859.6839851267783,773.2374745090403,999.0,780.389226593464
1048.449084965405,742.2987853704683,1106.4152102322869,1161.4884043402901,1199.0,1027.9824687437829
1429.327453102453,900.6042736450836,1543.9952512635562,1512.6577829413893,1399.0,1317.878433705302
2019.3947643097642,725.2208648501,1795.065007848585,2084.858033181051,1699.0,1648.1571729981515
492.87770750138407,565.3875900105832,465.884500088823,458.86269487392707,549.0,520.2317353224246
674.9363253968257,697.3448532418188,647.1175730570548,547.8900669578834,799.0,615.3481094303636
443.3896254211836,562.2320177354086,433.76644337407174,454.55316640139137,399.0,508.4468781119845
273.27530687442777,481.9231031032632,290.4613106981748,296.23134912038734,299.0,394.3512477151771
319.04056277857944,516.2842675130196,333.8056683395384,320.48083930605037,249.0,418.4075171893744
159.02882058682056,401.1591397469965,167.23037646128822,169.00278410805774,149.0,300.18100538985743
257.8269936142877,486.66905178690286,218.05984731342969,256.80697749353095,189.0,354.64644888292344
782.1318074462578,568.1567446903864,980.277123151504,774.9130205121575,1099.0,818.2226793815623
1050.6479425892626,740.9894467425322,1115.5139675668945,1165.4823616623435,1299.0,1032.5474111554877
1396.7461669071668,918.4849613531314,1490.6799140555686,1431.6280797602733,1499.0,1265.6443770176918
1881.388576238576,743.9256204384183,1902.6122740074993,2052.8619701734397,1899.0,1667.0867637493552
376.15880144300144,723.0251571242861,351.3963941831612,467.33081921866864,599.0,488.76209695709576
408.5162575757577,738.0462584078632,363.6920818736063,431.59444815356545,699.0,476.7397431610761
450.4866276118722,568.8962123754063,422.1171484784905,461.7265129870994,399.0,508.03613944065603
287.5363547340458,478.6860151351084,269.7351984200003,253.2511852490685,299.0,368.96839065768705
319.04056277857944,516.2842675130196,333.8056683395384,320.48083930605037,249.0,418.4075171893744
160.00092436267434,468.3311329538301,164.65259714445148,162.87105008697947,149.0,296.67638222490325
257.8269936142877,486.66905178690286,218.05984731342969,256.80697749353095,189.0,354.64644888292344
802.475182804233,565.0142409372966,998.2190831170174,720.665398404506,1099.0,799.7504797991526
1050.6479425892626,740.9894467425322,1115.5139675668945,1165.4823616623435,1299.0,1032.5474111554877
1412.0503968253965,911.1776531908727,1467.560873835099,1494.570047982112,1499.0,1286.3692412156147
1805.1445983645988,734.9319374248444,1909.2597701403065,1838.0152018936058,1899.0,1574.11608242151
337.8647135179634,554.028588112852,377.4313518889064,766.8774011502021,199.0,629.2435979057668
358.64916402116387,521.2662332141626,267.2129683298791,1173.9683314007345,159.0,775.3769991426134
211.91647270322278,529.0666614526162,180.6754107703791,1128.4023817486257,229.0,728.6080778655855
282.00544215969205,647.939076443979,179.26723839984425,233.12003162624362,399.0,332.23900530730134
608.2745299977801,754.3196987839019,636.470220286698,757.0565608015202,499.0,704.5764168652806
456.2477516835018,647.9678297972296,400.72081779895365,795.0828535752914,299.0,648.8808280371775
208.50581301106303,545.137156144503,161.16897741616776,1173.9683314007345,189.0,742.759627719706
167.30039706589704,586.2910903102638,120.53701880552222,92.718477300225,149.0,252.08239705246348
359.4427261904759,662.9928189673942,300.56641300280927,427.6343633058718,449.0,455.5719995326122
560.8780446127946,710.5290370415642,624.9574187817618,570.147191720217,649.0,618.3751606718672
483.60628216228235,772.3241980502225,620.3358561775154,540.1164188850032,399.0,603.6726252432138
827.0774801587302,940.9717790713348,698.6336433291806,1067.57709867838,499.0,861.0236332700301
392.0439399951903,677.4418702732037,329.0039077062475,486.299242418322,299.0,490.2632682381296
202.04571849446842,608.386370806933,180.03639843681796,123.65074330722285,189.0,284.06312076293375
887.7662970177969,890.1366521820237,829.1265003816792,890.3037531773832,799.0,822.7624631663309
850.3401803751811,1059.6476339978708,788.0778401166862,952.7755779570264,899.0,837.7645543138058
200.83953174603175,533.8412722666908,180.99582864953078,391.90998790009075,149.0,402.9950742963612
186.61165464165467,523.0626484011191,63.783461275175384,900.584053679679,129.0,591.9020801179345
475.79278294853293,704.8467171636257,482.4983554903027,399.55891855788417,399.0,499.1149637419399
501.6798695286196,740.4263214642015,631.1314467235759,511.4091441112481,649.0,594.2974632803072
810.3141653439152,970.792211740667,735.7460015067727,576.2228737722074,999.0,655.1388420012515
399.8575903679655,643.3279929490564,447.75387866402593,421.90632916292117,399.0,498.3112148928871
648.5514479316978,681.5560228700178,638.1516446950088,509.2952693027526,499.0,595.5219048380611
882.2929379509384,959.0695181246374,822.1297862603813,699.4548580950706,799.0,736.2080368980985
501.6798695286196,740.4263214642015,631.1314467235759,511.4091441112481,649.0,594.2974632803072
401.2341862145263,436.626278573538,423.8537204685837,377.4627883039815,499.0,471.30489989924695
306.76335549078385,267.3412580646691,231.04238905902767,254.5169059250023,199.0,357.62688592880073
313.84618999518995,825.51140391644,269.76766788145443,252.79890584862807,229.0,368.7783585127233
265.87014309764317,219.6284490746657,255.34086199766105,237.20871312743068,149.0,357.446196377286
321.7063492063493,428.04663692578833,362.3727703628973,333.37653405269026,349.0,432.8973660364881
356.6291161087061,413.45612309316857,246.8986461302237,287.5660691417666,249.0,377.11990101536844
190.5324904858758,256.5243296888293,213.1137742890761,200.8194643073744,199.0,328.36480863567294
312.1424018759017,414.65987684808715,270.4584473325368,203.99509869739862,399.0,347.40749303500274
287.4785846560847,415.5801908314752,309.1893576680366,267.01964167700083,279.0,387.19289384083226
201.85106841090374,798.5400251721971,218.36595443763503,217.12031640569262,219.0,337.1892951653192
326.09604713528284,711.0790941379428,328.83652918923326,279.07300972593833,349.0,398.56660366068445
686.1510250481003,716.1269302526816,571.7986552335292,625.9176071067988,499.0,626.6887067958714
317.5898455266954,407.0156646981086,277.3892233100404,235.74743888278135,299.0,363.58166218003157
319.4388770488769,645.9644241771491,342.78392280597683,297.0293759361058,219.0,410.7977396901
212.31793814438382,828.0596710034492,196.90753278869192,246.18387885069126,199.0,343.4423144262573
239.0906554834054,618.1476999747247,194.5746827364496,207.63482116943993,229.0,325.6765629888826
359.40032010582,395.8693208457662,336.27932937121943,357.6250751048811,349.0,435.595301470204
536.4170715343914,555.6852998198628,504.35756778226045,662.5126544504297,499.0,622.128997978497
361.93734533984536,667.2977593921314,437.74104646818324,406.208510437974,279.0,488.28912051974856
359.40032010582,395.86932084576256,336.27932937121943,357.6250751048811,329.0,435.595301470204
214.64863732809772,816.7099862744096,196.64859995165446,253.82625247819718,199.0,346.74248786670216
358.90239765789755,771.1458147334461,361.2332707640344,468.9846234441235,219.0,492.5191468881701
338.31247619047616,386.76203611568053,346.3336833028603,363.75356490042077,349.0,441.398160136932
716.4117222222221,687.5135110861229,672.6142949408354,662.6739947332752,399.0,673.9533266834078
349.82054753888093,707.2275018327923,383.5266528187016,394.69679555902866,449.0,466.52265143552984
678.3868178571428,715.2216703091071,678.8509220601632,558.6404701818542,549.0,629.863094532498
228.5403441768366,712.9979345895863,234.5144473807633,247.32553764372244,149.0,355.51447231974635
351.4896915954416,657.2704463977352,333.88234664536577,347.02394038477684,329.0,430.1697092417094
508.9695525287677,765.9180846475974,725.202687171925,699.1637722077306,399.0,706.2661382097481
377.05033148949803,755.5969339709998,355.53968406318853,452.2876779828362,229.0,483.3837199244677
406.3658576238573,781.5678670353568,339.86044618043115,239.14920160388263,280.0,384.3011927907677
452.2729564694566,735.9052709055777,313.3139600354915,301.7321040288074,300.0,403.81303573819577
1910.6948941798944,848.802166243273,1977.759265490144,1952.2494545540892,1899.0,1645.7051468308975
1978.5013708513704,747.0486952854387,2068.897924394692,1988.0543053037986,1719.0,1689.5724737095748
1788.7309042809034,720.224778445021,1821.5064679637196,1869.580651182211,2259.0,1561.0843488095784
